,ES6,PT1,ES5,ES3,ES4,ES2,ITG,FRM,ITI,FRL,ITC,ITH,CH0,LI0,AT3,DE1,ES1,FRJ,FRI,FRK,FRC,FRG,FRB,FRH,FR1,FRF,DE2,DEC,LU0,DEB,DE7,DEG,DEA,DEE,NL2,DE4,FRD,FRE,BE3,BE1,BE2,NL4,NL3,IE0,IS0,DE3,DE9,NL1,DE5,DE6,DE8,DEF,DK0,NO0,CY0,EL3,TR6,EL4,TRC,TR3,TRB,EL6,TR5,TR7,MT0,ITF,AL0,MK0,XK0,ME0,RS2,BA0,HR0,RS1,TR4,TRA,EL5,TR2,TR9,TR8,TR1,BG4,BG3,RO3,SI0,HU2,AT2,HU3,HU1,AT1,SK0,CZ0,PL2,PL5,RO4,RO2,RO1,PL8,LT0,LV0,EE0,FI1,DED,PL7,PL9,PL4,PL6,SE2,SE1,FI2,SE3
2022-03-17 09:00:00,0.18673365,0.25643674,0.1378525,0.104175575,0.14340553,0.11943954,0.46453542,0.2413095,0.3584768,0.19593905,0.20215182,0.280732,0.30682808,0.36097005,0.4175665,0.233034,0.22654441,0.058333833,0.08589294,0.19646105,0.15742213,0.24905854,0.1589034,0.28604636,0.1711874,0.15153474,0.31719705,0.18305363,0.14256342,0.12878753,0.1403531,0.25267836,0.07963244,0.22703195,0.17665955,0.31072664,0.2834284,0.18542963,0.14809687,0.19018468,0.20698975,0.18676351,0.25839773,0.14936477,0.030658627,0.34154376,0.11501444,0.19010729,0.04015215,0.08253859,0.23908408,0.051100437,0.09769866,0.12405287,0.38190192,0.554282,0.54634815,0.5471461,0.5734287,0.60597247,0.71039766,0.53737646,0.5903201,0.53431517,0.5116831,0.48620215,0.4793411,0.40276465,0.3060484,0.43201908,0.31778142,0.3644357,0.4471013,0.306343,0.39579436,0.6995395,0.43518847,0.40784514,0.4129511,0.42860267,0.39834,0.33795708,0.26193896,0.40649644,0.39942932,0.4798768,0.42083788,0.4231443,0.47479492,0.46825516,0.49796045,0.44049957,0.48537406,0.43718258,0.1903901,0.48215887,0.42642137,0.46913978,0.44906196,0.4313869,0.4097188,0.32739252,0.3645176,0.4591764,0.4461118,0.40339488,0.42179415,0.30439726,0.29844266,0.35412833,0.24186982
2022-03-17 12:00:00,0.4829491,0.6554909,0.29488745,0.30290672,0.4208612,0.31325245,0.6384645,0.42308265,0.53629684,0.38315618,0.3648536,0.4704075,0.4561569,0.52989054,0.58052623,0.31728303,0.5892129,0.17366856,0.14291112,0.3104082,0.32086623,0.6298901,0.45514235,0.6127702,0.42446688,0.30001998,0.39630178,0.1898741,0.41713864,0.21669681,0.13512023,0.27753085,0.22036949,0.2979625,0.43059754,0.35226977,0.58442634,0.43859312,0.39427048,0.39260527,0.45025262,0.39887294,0.53063846,0.3749709,0.16170655,0.30015,0.1698555,0.4648945,0.21316652,0.057933867,0.26253504,0.10802145,0.11104668,0.1836722,0.55981255,0.48328733,0.5389227,0.62864023,0.3669834,0.5466619,0.47991526,0.5248377,0.54470205,0.54839,0.73404354,0.64961314,0.57750696,0.46528742,0.44525817,0.4908033,0.39799616,0.38596758,0.5463527,0.32979757,0.51449925,0.45246413,0.46091095,0.486544,0.3254999,0.49591663,0.45469427,0.4280731,0.4049312,0.4653921,0.61735773,0.5876378,0.6038791,0.49421278,0.61182994,0.6223739,0.60941684,0.56894624,0.6044569,0.5751049,0.2584883,0.4721622,0.46364784,0.567325,0.5172788,0.4912669,0.46162277,0.36876222,0.4338091,0.5698464,0.53954476,0.51109135,0.53135,0.42715746,0.45126507,0.4454905,0.35167232
2022-03-17 15:00:00,0.37180713,0.582086,0.21370226,0.3312705,0.36039332,0.22380042,0.3056985,0.3910275,0.28456512,0.24779727,0.22850375,0.2820124,0.23185904,0.25920734,0.28465664,0.14452933,0.56391215,0.10677632,0.12139734,0.20494461,0.20468888,0.51087314,0.38535297,0.5114889,0.3790592,0.2298639,0.17821051,0.24566844,0.36334077,0.23610097,0.09921333,0.08884903,0.23585397,0.08127963,0.38042018,0.13914523,0.48618194,0.3934666,0.34514722,0.3788935,0.40022632,0.38150868,0.40598595,0.40125912,0.32323998,0.12188032,0.19005604,0.37833154,0.29896125,0.15889208,0.074474916,0.20391549,0.09184303,0.084639706,0.18047294,0.15962683,0.16936998,0.25835425,0.067657255,0.22137794,0.07287921,0.20333731,0.17736243,0.13914715,0.3134824,0.3209806,0.23004425,0.2100706,0.23434968,0.24645504,0.19253731,0.20725001,0.27507746,0.16576432,0.18108012,0.065373905,0.1701243,0.20959456,0.052475844,0.13505459,0.09352565,0.18852985,0.18213284,0.18267792,0.3441954,0.24900956,0.34042537,0.23687452,0.30240288,0.3401559,0.31178057,0.29811928,0.30252838,0.29102036,0.15846483,0.16914369,0.19639476,0.2551931,0.21868515,0.20114425,0.18457921,0.13852085,0.20187174,0.279492,0.21982948,0.23979332,0.25412235,0.1529737,0.23491924,0.20935836,0.17091094
2022-03-17 18:00:00,0.07609753,0.15309106,0.023984246,0.0714647,0.08265862,0.026147287,0.0019353102,0.006588407,0.0012577967,0.009089299,0.004766332,0.0015581588,0.0045410716,0.0035099462,0.00080639333,0.0014063161,0.13890558,0.009467047,0.010686233,0.009454521,0.010150096,0.063221864,0.03181806,0.08123616,0.030857358,0.011228825,0.00063670665,0.007807308,0.01250417,0.0066246153,0.0023786926,0.0002955268,0.007824927,0.00025570177,0.013159148,7.887257e-05,0.053132404,0.03102278,0.018434733,0.02106618,0.021546764,0.016317613,0.019250773,0.09998979,0.13038059,4.5188044e-05,0.004328062,0.011979245,0.0054520797,0.0027178286,0.00034847343,0.0029562737,0.0019944557,0.0008285545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018980568,4.6680743e-05,0.0,0.0,0.0,0.0,0.0,-9.021411e-08,2.0089345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126982e-05,0.0,0.00011054742,0.0,0.0,2.7690571e-06,0.0,5.396209e-05,0.0,-6.8741116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014218956,0.0,0.0,-1.3687207e-06,0.0,7.26109e-06,-8.86337e-07,0.0,4.2413303e-06
2022-03-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,0.0,0.0,1.1304916e-06,0.0,0.0,0.0,0.0107439095,0.0020099618,0.010980056,0.0006422891,0.0024268546,0.008420469,0.0013086979,0.0018973298,0.010910308,0.0012258051,0.0,0.0,0.0,0.00020122067,0.00012816864,0.0,0.0,0.0,-7.34689e-07,0.00034151398,0.006244297,0.0010946841,0.0006671001,0.001589135,0.0035016765,0.003939786,0.0019392986,0.007613213,0.0004720427,0.010378847,0.0,-4.3785255e-07,0.00023288094,3.1439613e-05,9.475495e-05,0.00027269343,5.4680397e-05,0.0,0.0,0.009358826,0.0039513833,0.0005104214,0.0026015784,0.004989262,0.010762506,0.0043081404,0.0051619257,0.00876491,0.19891955,0.072462454,0.19311841,0.13806792,0.17323874,0.16518313,0.2504142,0.046818115,0.19603604,0.18353921,0.027799722,0.021029811,0.047838148,0.034009773,0.058478232,0.050178085,0.07234195,0.040760454,0.030553212,0.049589355,0.18666242,0.25990713,0.06068644,0.1586581,0.21400328,0.20665582,0.14310066,0.10312845,0.14331047,0.13395649,0.01836128,0.033689804,0.017950587,0.05853066,0.05404035,0.025519552,0.055308916,0.02298308,0.054997683,0.031915452,0.07190377,0.15073727,0.10511078,0.080785066,0.079583496,0.08225607,0.08128125,0.06153154,0.0063129375,0.05687638,0.06440145,0.024745913,0.04615611,0.011279871,0.011102779,0.026898721,0.010207494
2022-03-18 09:00:00,0.27938965,0.28730994,0.14903449,0.31262833,0.25158045,0.15279838,0.35170436,0.26622123,0.34313005,0.24132405,0.20410131,0.35153764,0.22807243,0.2309264,0.3553247,0.15503143,0.21517275,0.15268707,0.1886381,0.20187967,0.25215918,0.3205615,0.31672752,0.30189034,0.3508982,0.2805115,0.2982163,0.3270713,0.38732594,0.34640217,0.36162168,0.26158765,0.3643103,0.34262976,0.33173633,0.33160475,0.32959574,0.34699908,0.36377734,0.34780076,0.34067953,0.34406385,0.32395327,0.19883901,0.061535392,0.33837402,0.33724517,0.3247846,0.2935394,0.28129077,0.3615829,0.31985492,0.33127895,0.2043088,0.62513876,0.39162165,0.6422056,0.6275682,0.46611232,0.6423725,0.57112914,0.2987697,0.61200416,0.59200084,0.5373922,0.35054326,0.4596014,0.34206632,0.5052835,0.4845741,0.5507235,0.4991897,0.44391906,0.48461798,0.60355395,0.5707547,0.3948201,0.5830926,0.5456782,0.587463,0.5854588,0.5497761,0.61447024,0.579907,0.35533056,0.36446962,0.37797424,0.3570551,0.3762137,0.44180393,0.47988597,0.38484964,0.48802394,0.44264323,0.49938127,0.56797403,0.5275384,0.49993575,0.4503655,0.43439725,0.41487774,0.23712607,0.19559109,0.48215923,0.47584584,0.38905978,0.4302613,0.22661063,0.13365008,0.11638944,0.23001368
2022-03-18 12:00:00,0.53609514,0.68276054,0.34448537,0.63386655,0.5262803,0.37183803,0.5142313,0.31798813,0.41753063,0.45739934,0.3197066,0.51933914,0.36727175,0.23728499,0.55530554,0.44912192,0.5450489,0.3951453,0.4470413,0.396928,0.46826208,0.6409505,0.5929316,0.634552,0.6384894,0.55536085,0.5368207,0.6056084,0.6316608,0.60770094,0.60576266,0.4713581,0.57247627,0.5281377,0.5565649,0.51514786,0.6293224,0.6146823,0.61234754,0.5942235,0.5848289,0.57605594,0.56036067,0.510642,0.27895096,0.49566683,0.5137924,0.540636,0.4588411,0.47727963,0.5084757,0.48962367,0.503323,0.33016956,0.62022126,0.39617553,0.6542507,0.6589707,0.50618315,0.6972617,0.50163543,0.31776565,0.618708,0.59010154,0.7246772,0.39179158,0.54727834,0.43256408,0.61502707,0.7039068,0.69470775,0.68473804,0.6187401,0.61621934,0.58620226,0.46095875,0.45196593,0.6161095,0.44173878,0.54366904,0.62361234,0.67650384,0.6019108,0.57641464,0.48447603,0.5333135,0.528211,0.5000567,0.5816172,0.5745694,0.5315812,0.5128207,0.5825975,0.56083405,0.5819745,0.5346978,0.62115526,0.5844103,0.5164908,0.4844774,0.43964422,0.22098286,0.39668941,0.5936206,0.5749165,0.5393774,0.5324931,0.41016912,0.2656701,0.24998212,0.3424332
2022-03-18 15:00:00,0.38254812,0.5858804,0.2699153,0.40305132,0.36360252,0.21994117,0.29737025,0.09125458,0.20611303,0.235962,0.23207733,0.32938004,0.27226037,0.2984712,0.3516434,0.34499425,0.46492556,0.18347317,0.23578721,0.22923434,0.35212955,0.52207345,0.42306632,0.5348498,0.46475,0.39037165,0.3408981,0.3887613,0.44371232,0.3937866,0.38424313,0.2990028,0.38499716,0.30521065,0.32480815,0.25930667,0.49983034,0.46217972,0.43871012,0.43044212,0.4250262,0.40246657,0.37515467,0.44636235,0.26310197,0.27890489,0.30665946,0.2908144,0.2788353,0.238124,0.22392826,0.29785344,0.33002913,0.188502,0.19103418,0.19709088,0.19997905,0.25181663,0.10657398,0.27742034,0.093929484,0.15793614,0.2016701,0.17225584,0.4269876,0.18885866,0.26485232,0.27583203,0.3635688,0.38100088,0.35259506,0.37784445,0.35612372,0.27548656,0.21644606,0.073928155,0.2114414,0.25226346,0.07254369,0.14483725,0.22451898,0.30792058,0.25475883,0.24774076,0.31939542,0.24010155,0.32499585,0.2343361,0.28361487,0.27709755,0.23964691,0.2667574,0.28968623,0.31543833,0.27196497,0.19719335,0.28133792,0.26469278,0.21958734,0.19216365,0.14908053,0.07221131,0.21861437,0.293075,0.27334908,0.26354808,0.2483949,0.27599844,0.16694751,0.0809309,0.18807963
2022-03-18 18:00:00,0.070677415,0.12477909,0.032644443,0.06954495,0.074767455,0.034027487,0.0021635117,0.0024472224,0.0013224187,0.012784495,0.005958107,0.0021230474,0.00813108,0.0054120887,0.0014841631,0.0064209285,0.111715905,0.024210937,0.02567486,0.014817214,0.022169901,0.06400086,0.03826183,0.08828453,0.037983254,0.018415162,0.0023076597,0.013250943,0.016785797,0.011302763,0.0063883206,0.002311729,0.009570675,0.0014081656,0.012642536,0.00038795086,0.05788426,0.034357708,0.021277133,0.022807209,0.023033721,0.017311106,0.019826438,0.101179525,0.091851704,0.00034339618,0.004857149,0.012033698,0.0053223115,0.0026897406,0.0008354961,0.0037238963,0.0032099127,0.0023753683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654519,5.3554286e-05,0.0,0.0,0.0,0.0,0.0,-5.0505645e-07,3.652025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145918,0.0,0.0002432328,0.0,0.0,1.3890719e-05,0.0,0.00013435603,0.0,-8.677353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036891105,0.0,0.0,5.2038004e-06,0.0,0.00030988557,1.7110194e-06,0.0,5.6916717e-05
2022-03-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,0.0,0.0,3.1166214e-06,0.0,0.0,0.0,0.007229684,0.0033209822,0.009075407,0.0010680979,0.004776726,0.014207921,0.003646435,0.0062060305,0.017854897,0.005670569,0.0,0.0,0.0,0.0004855242,0.00049920427,0.0,-6.6644964e-07,0.0,-1.1076037e-06,0.0010133628,0.012350621,0.001869317,0.0010200356,0.002445429,0.0045493674,0.007856852,0.0022847895,0.0110716885,0.0008042376,0.017067673,0.0,6.1369383e-06,0.00041225806,0.0001187657,0.00019267308,0.0004836799,0.00017450062,0.0,0.0,0.017490897,0.0047422755,0.00091561617,0.0035758605,0.0065039163,0.013609257,0.005864896,0.006930312,0.0063511566,0.20015346,0.099851824,0.25623265,0.1320094,0.22216502,0.20978227,0.26733825,0.09317912,0.22810526,0.23972476,0.019117316,0.012688778,0.08715908,0.094749175,0.09984201,0.08026294,0.095463745,0.05899686,0.041123852,0.07140077,0.19997503,0.20966265,0.105180494,0.16184634,0.18283965,0.21494052,0.1657333,0.1320526,0.14133894,0.13835663,0.029231438,0.031997416,0.028520055,0.06981428,0.045298565,0.031983968,0.058218986,0.030265184,0.06312934,0.03243817,0.104844294,0.14725348,0.116473705,0.08520728,0.07189866,0.06008088,0.04810459,0.06417199,0.015170903,0.062230367,0.067302346,0.026545107,0.037464287,0.018743332,0.02674687,0.046848856,0.02044441
2022-03-19 09:00:00,0.22673535,0.2774171,0.17199306,0.1582675,0.24633624,0.21409844,0.22180504,0.245495,0.3011934,0.3974841,0.4199556,0.4691357,0.43695492,0.46455514,0.46609357,0.42809808,0.2579543,0.3046088,0.27770326,0.37692907,0.37801272,0.30181354,0.27724937,0.29150298,0.36200202,0.39296508,0.43229207,0.3963432,0.3854796,0.39224273,0.39574435,0.35672277,0.37342265,0.389088,0.34645233,0.3879106,0.33538255,0.35147402,0.36610466,0.3538074,0.34776995,0.34949848,0.33574247,0.22109494,0.023778679,0.40417767,0.37350795,0.34200463,0.3626425,0.37284452,0.37299767,0.36264873,0.3453957,0.15633741,0.58429444,0.49435252,0.72154266,0.60561126,0.5715316,0.6878844,0.6080658,0.54257226,0.69885606,0.69369805,0.36169344,0.2609974,0.6113311,0.5917264,0.63266367,0.6176734,0.6030322,0.56912297,0.5212253,0.52362955,0.6116339,0.5284718,0.5367318,0.58058065,0.50397325,0.6284821,0.621887,0.5335239,0.5122771,0.48679385,0.48543346,0.38984245,0.45800757,0.4960591,0.38007173,0.43382943,0.48324212,0.42117882,0.50403225,0.44174215,0.56768966,0.463579,0.5587234,0.4973353,0.4108471,0.34241107,0.27863905,0.28229445,0.32198983,0.4846242,0.4703159,0.38810444,0.37304616,0.36174074,0.35139924,0.3652907,0.23125106
2022-03-19 12:00:00,0.52973163,0.64161855,0.37755856,0.4040193,0.48644194,0.391805,0.3016233,0.30328158,0.50280315,0.6932239,0.6565383,0.6772698,0.6754386,0.700691,0.66023445,0.6355834,0.59910405,0.5759435,0.61973965,0.65269715,0.6371496,0.5521471,0.5651337,0.5618007,0.6329369,0.63801026,0.60419047,0.6234392,0.6234482,0.61398184,0.61189187,0.52838254,0.59370327,0.4908883,0.57347864,0.4442147,0.62294704,0.6136503,0.6090154,0.5965172,0.5880691,0.57828605,0.5738042,0.5416329,0.114329666,0.44749948,0.56033224,0.5649712,0.560836,0.55325925,0.45359504,0.5459194,0.52592355,0.26054826,0.5305652,0.5231705,0.68549025,0.65552354,0.501435,0.7106869,0.50873893,0.6385575,0.6755457,0.63025486,0.4304051,0.40293494,0.7455507,0.6973662,0.7306166,0.75335854,0.6883806,0.7106301,0.6637777,0.5925991,0.64160573,0.5093505,0.58302796,0.60293025,0.44451478,0.55144197,0.66428083,0.52399325,0.48158816,0.45495373,0.5966955,0.48794973,0.5658731,0.61305904,0.5791464,0.5725376,0.58992463,0.56971556,0.6164578,0.60838264,0.567628,0.52450997,0.61668885,0.5802813,0.45972347,0.36632687,0.36485556,0.345371,0.44530675,0.5932279,0.5716645,0.48337257,0.48464027,0.5004426,0.46408436,0.4470535,0.3367399
2022-03-19 15:00:00,0.40804577,0.4153157,0.33141655,0.33711556,0.35151082,0.39185598,0.1378037,0.21455285,0.303494,0.47641978,0.45540562,0.3964373,0.41906902,0.37264535,0.32421395,0.4034402,0.45758554,0.34929788,0.4348376,0.3996658,0.44215104,0.43549877,0.4409036,0.4001499,0.47865286,0.45381603,0.31970286,0.43118647,0.44022965,0.4250741,0.36193842,0.2936716,0.39353037,0.26071277,0.4049189,0.27026337,0.48032585,0.46036232,0.43869182,0.43252182,0.43107682,0.41951492,0.41775838,0.47894412,0.15728217,0.25532714,0.32969108,0.3940882,0.35374784,0.2595913,0.2584753,0.32141927,0.33496794,0.16836524,0.1729902,0.20080379,0.21956702,0.23935632,0.11477406,0.28131172,0.09326841,0.28082025,0.20598836,0.1760743,0.32622933,0.27084598,0.36911264,0.3420366,0.36163136,0.39605424,0.34951666,0.38393575,0.36009726,0.31641063,0.21229559,0.08049069,0.2728132,0.2455054,0.0933152,0.15413485,0.22041254,0.2624469,0.22354463,0.20400818,0.3258786,0.2718981,0.29568055,0.31213355,0.3297824,0.29078013,0.30514678,0.33183235,0.3105549,0.3304576,0.2863898,0.18772922,0.27284947,0.26503265,0.18013862,0.13767469,0.1572629,0.1370412,0.34107476,0.29512572,0.27455366,0.2697225,0.23958032,0.28845116,0.24870469,0.20882714,0.1725614
2022-03-19 18:00:00,0.0824379,0.09547213,0.047332764,0.07995413,0.07835557,0.05972233,0.0012919544,0.0023968355,0.0019739221,0.020397188,0.010009275,0.003051887,0.010567819,0.0061858967,0.0017867959,0.0072782217,0.09137512,0.023536159,0.04785998,0.023892162,0.023999315,0.054048922,0.042793714,0.050940678,0.040014297,0.021330817,0.0027534848,0.01486903,0.018395023,0.012430558,0.0059236707,0.002395955,0.010709339,0.0016830511,0.016469574,0.0006727956,0.05597726,0.036098503,0.02323041,0.025310041,0.025647955,0.020011876,0.023297641,0.11322306,0.05783378,0.00058903446,0.0062596886,0.015148248,0.0073072403,0.0042659943,0.0012529915,0.0047326796,0.003912923,0.0031566592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024010085,0.00012552488,0.0,0.0,0.0,0.0,0.0,-4.3344258e-07,6.201813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022080015,-4.5229345e-07,0.00034793594,0.0,0.0,3.398242e-05,0.0,0.0002565739,0.0,5.076733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000846022,0.0,0.0,2.4033443e-05,0.0,0.00047283727,1.3427174e-05,0.0,0.00010521309
2022-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
